"특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),사이버 명예훼손,신상정보 유출,사이버 언어폭력,사이버 따돌림,사이버 성폭력,사이버 스토킹,사이버 강요,사이버 갈취
"전체",소계,63.1,53.4,43.5,36.5,35.1,32.5,18.4,17.5
"성별",남학생,62.1,51.2,43.8,35.3,34.8,33.1,18.1,21.7
"성별",여학생,64.1,55.8,43.2,37.8,35.4,31.9,18.8,13.0
"학령별",초등학교,57.1,51.2,46.8,39.2,33.9,30.1,21.4,20.1
"학령별",중학교,67.8,54.2,42.5,35.0,34.9,33.1,16.9,15.5
"학령별",고등학교,64.4,54.8,41.1,35.3,36.6,34.3,16.8,16.8
"학교특성별",남학교,62.9,54.7,38.8,35.7,34.8,36.7,16.8,19.5
"학교특성별",여학교,68.7,57.3,39.1,38.7,34.4,30.9,17.9,13.1
"학교특성별",남녀공학,62.5,52.8,44.5,36.4,35.2,32.1,18.7,17.7
"거주지역별",대도시,63.2,53.0,43.1,35.2,36.7,33.1,18.0,17.7
"거주지역별",중소도시,62.2,53.8,43.2,38.2,34.6,31.8,18.9,17.4
"거주지역별",읍면지역,65.5,53.3,45.3,35.0,32.7,33.1,18.0,17.2
"권역별",수도권,63.3,52.3,44.5,36.2,35.1,32.6,18.8,17.0
"권역별",충청권,61.0,56.2,37.9,38.9,36.9,31.4,18.2,19.4
"권역별",호남권,63.3,54.8,45.0,37.0,34.8,33.0,17.5,14.7
"권역별",동북권,64.6,54.0,43.8,35.7,34.2,32.4,17.0,18.3
"권역별",동남권,62.6,53.2,42.8,35.9,34.8,32.5,19.2,19.0
"인터넷 이용 시간별",1시간 미만,60.3,47.7,50.5,34.4,29.2,38.1,22.9,16.9
"인터넷 이용 시간별",1~2시간 미만,60.9,50.3,44.6,37.5,37.6,35.5,17.2,16.5
"인터넷 이용 시간별",2~3시간 미만,61.2,53.2,42.1,38.4,37.3,34.1,16.2,17.5
"인터넷 이용 시간별",3~4시간 미만,65.1,54.8,42.6,33.4,35.4,28.1,21.3,19.3
"인터넷 이용 시간별",4시간 이상,66.7,57.5,42.2,36.4,32.1,29.0,18.6,17.5
"가정형편별",상위,64.9,52.3,43.4,35.8,34.9,33.2,18.6,17.0
"가정형편별",중위,62.2,53.2,44.6,37.0,35.7,32.2,17.9,17.2
"가정형편별",하위,58.7,60.7,37.0,37.9,32.4,30.7,20.9,21.8
"학업성적별",상위권,62.6,52.4,43.3,36.9,34.4,31.7,20.3,18.3
"학업성적별",중위권,62.4,52.6,44.7,36.8,36.4,34.0,16.4,16.7
"학업성적별",하위권,67.3,59.7,39.4,34.1,32.7,29.7,19.4,17.7
"사이버폭력 예방교육별",경험 있음,63.3,54.1,43.2,36.4,34.5,32.2,18.6,17.6
"사이버폭력 예방교육별",경험 없음,61.2,47.3,45.6,37.4,40.0,35.2,16.8,16.5
